# Region type : patch velocity_inlet
# Faces       : 1888
# Area        : 4.314365e-03
# Scale factor: 1.000000e+00
# Time        	sum(phi)
2214          	-4.314365e-03
2215          	-4.314365e-03
2216          	-4.314365e-03
2217          	-4.314365e-03
2218          	-4.314365e-03
2219          	-4.314365e-03
2220          	-4.314365e-03
2221          	-4.314365e-03
2222          	-4.314365e-03
2223          	-4.314365e-03
2224          	-4.314365e-03
2225          	-4.314365e-03
2226          	-4.314365e-03
2227          	-4.314365e-03
2228          	-4.314365e-03
2229          	-4.314365e-03
2230          	-4.314365e-03
2231          	-4.314365e-03
2232          	-4.314365e-03
2233          	-4.314365e-03
2234          	-4.314365e-03
2235          	-4.314365e-03
2236          	-4.314365e-03
2237          	-4.314365e-03
2238          	-4.314365e-03
2239          	-4.314365e-03
2240          	-4.314365e-03
2241          	-4.314365e-03
2242          	-4.314365e-03
2243          	-4.314365e-03
2244          	-4.314365e-03
2245          	-4.314365e-03
2246          	-4.314365e-03
2247          	-4.314365e-03
2248          	-4.314365e-03
2249          	-4.314365e-03
2250          	-4.314365e-03
2251          	-4.314365e-03
2252          	-4.314365e-03
2253          	-4.314365e-03
2254          	-4.314365e-03
2255          	-4.314365e-03
2256          	-4.314365e-03
2257          	-4.314365e-03
2258          	-4.314365e-03
2259          	-4.314365e-03
2260          	-4.314365e-03
2261          	-4.314365e-03
2262          	-4.314365e-03
2263          	-4.314365e-03
2264          	-4.314365e-03
2265          	-4.314365e-03
2266          	-4.314365e-03
2267          	-4.314365e-03
2268          	-4.314365e-03
2269          	-4.314365e-03
2270          	-4.314365e-03
2271          	-4.314365e-03
2272          	-4.314365e-03
2273          	-4.314365e-03
2274          	-4.314365e-03
2275          	-4.314365e-03
2276          	-4.314365e-03
2277          	-4.314365e-03
2278          	-4.314365e-03
2279          	-4.314365e-03
2280          	-4.314365e-03
2281          	-4.314365e-03
2282          	-4.314365e-03
2283          	-4.314365e-03
2284          	-4.314365e-03
2285          	-4.314365e-03
2286          	-4.314365e-03
2287          	-4.314365e-03
2288          	-4.314365e-03
2289          	-4.314365e-03
2290          	-4.314365e-03
2291          	-4.314365e-03
2292          	-4.314365e-03
2293          	-4.314365e-03
2294          	-4.314365e-03
2295          	-4.314365e-03
2296          	-4.314365e-03
2297          	-4.314365e-03
2298          	-4.314365e-03
2299          	-4.314365e-03
2300          	-4.314365e-03
2301          	-4.314365e-03
2302          	-4.314365e-03
2303          	-4.314365e-03
2304          	-4.314365e-03
2305          	-4.314365e-03
2306          	-4.314365e-03
2307          	-4.314365e-03
2308          	-4.314365e-03
2309          	-4.314365e-03
2310          	-4.314365e-03
2311          	-4.314365e-03
2312          	-4.314365e-03
2313          	-4.314365e-03
2314          	-4.314365e-03
2315          	-4.314365e-03
2316          	-4.314365e-03
2317          	-4.314365e-03
2318          	-4.314365e-03
2319          	-4.314365e-03
2320          	-4.314365e-03
2321          	-4.314365e-03
2322          	-4.314365e-03
2323          	-4.314365e-03
2324          	-4.314365e-03
2325          	-4.314365e-03
2326          	-4.314365e-03
2327          	-4.314365e-03
2328          	-4.314365e-03
2329          	-4.314365e-03
2330          	-4.314365e-03
2331          	-4.314365e-03
2332          	-4.314365e-03
2333          	-4.314365e-03
2334          	-4.314365e-03
2335          	-4.314365e-03
2336          	-4.314365e-03
2337          	-4.314365e-03
2338          	-4.314365e-03
2339          	-4.314365e-03
2340          	-4.314365e-03
2341          	-4.314365e-03
2342          	-4.314365e-03
2343          	-4.314365e-03
2344          	-4.314365e-03
2345          	-4.314365e-03
2346          	-4.314365e-03
2347          	-4.314365e-03
2348          	-4.314365e-03
2349          	-4.314365e-03
2350          	-4.314365e-03
2351          	-4.314365e-03
2352          	-4.314365e-03
2353          	-4.314365e-03
2354          	-4.314365e-03
2355          	-4.314365e-03
2356          	-4.314365e-03
2357          	-4.314365e-03
2358          	-4.314365e-03
2359          	-4.314365e-03
2360          	-4.314365e-03
2361          	-4.314365e-03
2362          	-4.314365e-03
2363          	-4.314365e-03
2364          	-4.314365e-03
2365          	-4.314365e-03
2366          	-4.314365e-03
2367          	-4.314365e-03
2368          	-4.314365e-03
2369          	-4.314365e-03
2370          	-4.314365e-03
2371          	-4.314365e-03
2372          	-4.314365e-03
2373          	-4.314365e-03
2374          	-4.314365e-03
2375          	-4.314365e-03
2376          	-4.314365e-03
2377          	-4.314365e-03
2378          	-4.314365e-03
2379          	-4.314365e-03
2380          	-4.314365e-03
2381          	-4.314365e-03
2382          	-4.314365e-03
2383          	-4.314365e-03
2384          	-4.314365e-03
2385          	-4.314365e-03
2386          	-4.314365e-03
2387          	-4.314365e-03
2388          	-4.314365e-03
2389          	-4.314365e-03
2390          	-4.314365e-03
2391          	-4.314365e-03
2392          	-4.314365e-03
2393          	-4.314365e-03
2394          	-4.314365e-03
2395          	-4.314365e-03
2396          	-4.314365e-03
2397          	-4.314365e-03
2398          	-4.314365e-03
2399          	-4.314365e-03
2400          	-4.314365e-03
2401          	-4.314365e-03
2402          	-4.314365e-03
2403          	-4.314365e-03
2404          	-4.314365e-03
2405          	-4.314365e-03
2406          	-4.314365e-03
2407          	-4.314365e-03
2408          	-4.314365e-03
2409          	-4.314365e-03
2410          	-4.314365e-03
2411          	-4.314365e-03
2412          	-4.314365e-03
2413          	-4.314365e-03
2414          	-4.314365e-03
2415          	-4.314365e-03
2416          	-4.314365e-03
2417          	-4.314365e-03
2418          	-4.314365e-03
2419          	-4.314365e-03
2420          	-4.314365e-03
2421          	-4.314365e-03
2422          	-4.314365e-03
2423          	-4.314365e-03
2424          	-4.314365e-03
2425          	-4.314365e-03
2426          	-4.314365e-03
2427          	-4.314365e-03
2428          	-4.314365e-03
2429          	-4.314365e-03
2430          	-4.314365e-03
2431          	-4.314365e-03
2432          	-4.314365e-03
2433          	-4.314365e-03
2434          	-4.314365e-03
2435          	-4.314365e-03
2436          	-4.314365e-03
2437          	-4.314365e-03
2438          	-4.314365e-03
2439          	-4.314365e-03
2440          	-4.314365e-03
2441          	-4.314365e-03
2442          	-4.314365e-03
2443          	-4.314365e-03
2444          	-4.314365e-03
2445          	-4.314365e-03
2446          	-4.314365e-03
2447          	-4.314365e-03
2448          	-4.314365e-03
2449          	-4.314365e-03
2450          	-4.314365e-03
2451          	-4.314365e-03
2452          	-4.314365e-03
2453          	-4.314365e-03
2454          	-4.314365e-03
2455          	-4.314365e-03
2456          	-4.314365e-03
2457          	-4.314365e-03
2458          	-4.314365e-03
2459          	-4.314365e-03
2460          	-4.314365e-03
2461          	-4.314365e-03
2462          	-4.314365e-03
2463          	-4.314365e-03
2464          	-4.314365e-03
2465          	-4.314365e-03
2466          	-4.314365e-03
2467          	-4.314365e-03
2468          	-4.314365e-03
2469          	-4.314365e-03
2470          	-4.314365e-03
2471          	-4.314365e-03
2472          	-4.314365e-03
2473          	-4.314365e-03
2474          	-4.314365e-03
2475          	-4.314365e-03
2476          	-4.314365e-03
2477          	-4.314365e-03
2478          	-4.314365e-03
2479          	-4.314365e-03
2480          	-4.314365e-03
2481          	-4.314365e-03
2482          	-4.314365e-03
2483          	-4.314365e-03
2484          	-4.314365e-03
2485          	-4.314365e-03
2486          	-4.314365e-03
2487          	-4.314365e-03
2488          	-4.314365e-03
2489          	-4.314365e-03
2490          	-4.314365e-03
2491          	-4.314365e-03
2492          	-4.314365e-03
2493          	-4.314365e-03
2494          	-4.314365e-03
2495          	-4.314365e-03
2496          	-4.314365e-03
2497          	-4.314365e-03
2498          	-4.314365e-03
2499          	-4.314365e-03
2500          	-4.314365e-03
2501          	-4.314365e-03
2502          	-4.314365e-03
2503          	-4.314365e-03
2504          	-4.314365e-03
2505          	-4.314365e-03
2506          	-4.314365e-03
2507          	-4.314365e-03
2508          	-4.314365e-03
2509          	-4.314365e-03
2510          	-4.314365e-03
2511          	-4.314365e-03
2512          	-4.314365e-03
2513          	-4.314365e-03
2514          	-4.314365e-03
2515          	-4.314365e-03
2516          	-4.314365e-03
2517          	-4.314365e-03
2518          	-4.314365e-03
2519          	-4.314365e-03
2520          	-4.314365e-03
2521          	-4.314365e-03
2522          	-4.314365e-03
2523          	-4.314365e-03
2524          	-4.314365e-03
2525          	-4.314365e-03
2526          	-4.314365e-03
2527          	-4.314365e-03
2528          	-4.314365e-03
2529          	-4.314365e-03
2530          	-4.314365e-03
2531          	-4.314365e-03
2532          	-4.314365e-03
2533          	-4.314365e-03
2534          	-4.314365e-03
2535          	-4.314365e-03
2536          	-4.314365e-03
2537          	-4.314365e-03
2538          	-4.314365e-03
2539          	-4.314365e-03
2540          	-4.314365e-03
2541          	-4.314365e-03
2542          	-4.314365e-03
2543          	-4.314365e-03
2544          	-4.314365e-03
2545          	-4.314365e-03
2546          	-4.314365e-03
2547          	-4.314365e-03
2548          	-4.314365e-03
2549          	-4.314365e-03
2550          	-4.314365e-03
2551          	-4.314365e-03
2552          	-4.314365e-03
2553          	-4.314365e-03
2554          	-4.314365e-03
2555          	-4.314365e-03
2556          	-4.314365e-03
2557          	-4.314365e-03
2558          	-4.314365e-03
2559          	-4.314365e-03
2560          	-4.314365e-03
2561          	-4.314365e-03
2562          	-4.314365e-03
2563          	-4.314365e-03
2564          	-4.314365e-03
2565          	-4.314365e-03
2566          	-4.314365e-03
2567          	-4.314365e-03
2568          	-4.314365e-03
2569          	-4.314365e-03
2570          	-4.314365e-03
2571          	-4.314365e-03
2572          	-4.314365e-03
2573          	-4.314365e-03
2574          	-4.314365e-03
2575          	-4.314365e-03
2576          	-4.314365e-03
2577          	-4.314365e-03
2578          	-4.314365e-03
2579          	-4.314365e-03
2580          	-4.314365e-03
2581          	-4.314365e-03
2582          	-4.314365e-03
2583          	-4.314365e-03
2584          	-4.314365e-03
2585          	-4.314365e-03
2586          	-4.314365e-03
2587          	-4.314365e-03
2588          	-4.314365e-03
2589          	-4.314365e-03
2590          	-4.314365e-03
2591          	-4.314365e-03
2592          	-4.314365e-03
2593          	-4.314365e-03
2594          	-4.314365e-03
2595          	-4.314365e-03
2596          	-4.314365e-03
2597          	-4.314365e-03
2598          	-4.314365e-03
2599          	-4.314365e-03
2600          	-4.314365e-03
2601          	-4.314365e-03
2602          	-4.314365e-03
2603          	-4.314365e-03
2604          	-4.314365e-03
2605          	-4.314365e-03
2606          	-4.314365e-03
2607          	-4.314365e-03
2608          	-4.314365e-03
2609          	-4.314365e-03
2610          	-4.314365e-03
2611          	-4.314365e-03
2612          	-4.314365e-03
2613          	-4.314365e-03
2614          	-4.314365e-03
2615          	-4.314365e-03
2616          	-4.314365e-03
2617          	-4.314365e-03
2618          	-4.314365e-03
2619          	-4.314365e-03
2620          	-4.314365e-03
2621          	-4.314365e-03
2622          	-4.314365e-03
2623          	-4.314365e-03
2624          	-4.314365e-03
2625          	-4.314365e-03
2626          	-4.314365e-03
2627          	-4.314365e-03
2628          	-4.314365e-03
2629          	-4.314365e-03
2630          	-4.314365e-03
2631          	-4.314365e-03
2632          	-4.314365e-03
2633          	-4.314365e-03
2634          	-4.314365e-03
2635          	-4.314365e-03
2636          	-4.314365e-03
2637          	-4.314365e-03
2638          	-4.314365e-03
2639          	-4.314365e-03
2640          	-4.314365e-03
2641          	-4.314365e-03
2642          	-4.314365e-03
2643          	-4.314365e-03
2644          	-4.314365e-03
2645          	-4.314365e-03
2646          	-4.314365e-03
2647          	-4.314365e-03
2648          	-4.314365e-03
2649          	-4.314365e-03
2650          	-4.314365e-03
2651          	-4.314365e-03
2652          	-4.314365e-03
2653          	-4.314365e-03
2654          	-4.314365e-03
2655          	-4.314365e-03
2656          	-4.314365e-03
2657          	-4.314365e-03
2658          	-4.314365e-03
2659          	-4.314365e-03
2660          	-4.314365e-03
2661          	-4.314365e-03
2662          	-4.314365e-03
2663          	-4.314365e-03
2664          	-4.314365e-03
2665          	-4.314365e-03
2666          	-4.314365e-03
2667          	-4.314365e-03
2668          	-4.314365e-03
2669          	-4.314365e-03
2670          	-4.314365e-03
2671          	-4.314365e-03
2672          	-4.314365e-03
2673          	-4.314365e-03
2674          	-4.314365e-03
2675          	-4.314365e-03
2676          	-4.314365e-03
2677          	-4.314365e-03
2678          	-4.314365e-03
2679          	-4.314365e-03
2680          	-4.314365e-03
2681          	-4.314365e-03
2682          	-4.314365e-03
2683          	-4.314365e-03
2684          	-4.314365e-03
2685          	-4.314365e-03
2686          	-4.314365e-03
2687          	-4.314365e-03
2688          	-4.314365e-03
2689          	-4.314365e-03
2690          	-4.314365e-03
2691          	-4.314365e-03
2692          	-4.314365e-03
2693          	-4.314365e-03
2694          	-4.314365e-03
2695          	-4.314365e-03
2696          	-4.314365e-03
2697          	-4.314365e-03
2698          	-4.314365e-03
2699          	-4.314365e-03
2700          	-4.314365e-03
2701          	-4.314365e-03
2702          	-4.314365e-03
2703          	-4.314365e-03
2704          	-4.314365e-03
2705          	-4.314365e-03
2706          	-4.314365e-03
2707          	-4.314365e-03
2708          	-4.314365e-03
2709          	-4.314365e-03
2710          	-4.314365e-03
2711          	-4.314365e-03
2712          	-4.314365e-03
2713          	-4.314365e-03
2714          	-4.314365e-03
2715          	-4.314365e-03
2716          	-4.314365e-03
2717          	-4.314365e-03
2718          	-4.314365e-03
2719          	-4.314365e-03
2720          	-4.314365e-03
2721          	-4.314365e-03
2722          	-4.314365e-03
2723          	-4.314365e-03
2724          	-4.314365e-03
2725          	-4.314365e-03
2726          	-4.314365e-03
2727          	-4.314365e-03
2728          	-4.314365e-03
2729          	-4.314365e-03
2730          	-4.314365e-03
2731          	-4.314365e-03
2732          	-4.314365e-03
2733          	-4.314365e-03
2734          	-4.314365e-03
2735          	-4.314365e-03
2736          	-4.314365e-03
2737          	-4.314365e-03
2738          	-4.314365e-03
2739          	-4.314365e-03
2740          	-4.314365e-03
2741          	-4.314365e-03
2742          	-4.314365e-03
2743          	-4.314365e-03
2744          	-4.314365e-03
2745          	-4.314365e-03
2746          	-4.314365e-03
2747          	-4.314365e-03
2748          	-4.314365e-03
2749          	-4.314365e-03
2750          	-4.314365e-03
2751          	-4.314365e-03
2752          	-4.314365e-03
2753          	-4.314365e-03
2754          	-4.314365e-03
2755          	-4.314365e-03
2756          	-4.314365e-03
2757          	-4.314365e-03
2758          	-4.314365e-03
2759          	-4.314365e-03
2760          	-4.314365e-03
2761          	-4.314365e-03
2762          	-4.314365e-03
2763          	-4.314365e-03
2764          	-4.314365e-03
2765          	-4.314365e-03
2766          	-4.314365e-03
2767          	-4.314365e-03
2768          	-4.314365e-03
2769          	-4.314365e-03
2770          	-4.314365e-03
2771          	-4.314365e-03
2772          	-4.314365e-03
2773          	-4.314365e-03
2774          	-4.314365e-03
2775          	-4.314365e-03
2776          	-4.314365e-03
2777          	-4.314365e-03
2778          	-4.314365e-03
2779          	-4.314365e-03
2780          	-4.314365e-03
2781          	-4.314365e-03
2782          	-4.314365e-03
2783          	-4.314365e-03
2784          	-4.314365e-03
2785          	-4.314365e-03
2786          	-4.314365e-03
2787          	-4.314365e-03
2788          	-4.314365e-03
2789          	-4.314365e-03
2790          	-4.314365e-03
2791          	-4.314365e-03
2792          	-4.314365e-03
2793          	-4.314365e-03
2794          	-4.314365e-03
2795          	-4.314365e-03
2796          	-4.314365e-03
2797          	-4.314365e-03
2798          	-4.314365e-03
2799          	-4.314365e-03
2800          	-4.314365e-03
2801          	-4.314365e-03
2802          	-4.314365e-03
2803          	-4.314365e-03
2804          	-4.314365e-03
2805          	-4.314365e-03
2806          	-4.314365e-03
2807          	-4.314365e-03
2808          	-4.314365e-03
2809          	-4.314365e-03
2810          	-4.314365e-03
2811          	-4.314365e-03
2812          	-4.314365e-03
2813          	-4.314365e-03
2814          	-4.314365e-03
2815          	-4.314365e-03
2816          	-4.314365e-03
2817          	-4.314365e-03
2818          	-4.314365e-03
2819          	-4.314365e-03
2820          	-4.314365e-03
2821          	-4.314365e-03
2822          	-4.314365e-03
2823          	-4.314365e-03
2824          	-4.314365e-03
2825          	-4.314365e-03
2826          	-4.314365e-03
2827          	-4.314365e-03
2828          	-4.314365e-03
2829          	-4.314365e-03
2830          	-4.314365e-03
2831          	-4.314365e-03
2832          	-4.314365e-03
2833          	-4.314365e-03
2834          	-4.314365e-03
2835          	-4.314365e-03
2836          	-4.314365e-03
2837          	-4.314365e-03
2838          	-4.314365e-03
2839          	-4.314365e-03
2840          	-4.314365e-03
2841          	-4.314365e-03
2842          	-4.314365e-03
2843          	-4.314365e-03
2844          	-4.314365e-03
2845          	-4.314365e-03
2846          	-4.314365e-03
2847          	-4.314365e-03
2848          	-4.314365e-03
2849          	-4.314365e-03
2850          	-4.314365e-03
2851          	-4.314365e-03
2852          	-4.314365e-03
2853          	-4.314365e-03
2854          	-4.314365e-03
2855          	-4.314365e-03
2856          	-4.314365e-03
2857          	-4.314365e-03
2858          	-4.314365e-03
2859          	-4.314365e-03
2860          	-4.314365e-03
2861          	-4.314365e-03
2862          	-4.314365e-03
2863          	-4.314365e-03
2864          	-4.314365e-03
2865          	-4.314365e-03
2866          	-4.314365e-03
2867          	-4.314365e-03
2868          	-4.314365e-03
2869          	-4.314365e-03
2870          	-4.314365e-03
2871          	-4.314365e-03
2872          	-4.314365e-03
2873          	-4.314365e-03
2874          	-4.314365e-03
2875          	-4.314365e-03
2876          	-4.314365e-03
2877          	-4.314365e-03
2878          	-4.314365e-03
2879          	-4.314365e-03
2880          	-4.314365e-03
2881          	-4.314365e-03
2882          	-4.314365e-03
2883          	-4.314365e-03
2884          	-4.314365e-03
2885          	-4.314365e-03
2886          	-4.314365e-03
2887          	-4.314365e-03
2888          	-4.314365e-03
2889          	-4.314365e-03
2890          	-4.314365e-03
2891          	-4.314365e-03
2892          	-4.314365e-03
2893          	-4.314365e-03
2894          	-4.314365e-03
2895          	-4.314365e-03
2896          	-4.314365e-03
2897          	-4.314365e-03
2898          	-4.314365e-03
2899          	-4.314365e-03
2900          	-4.314365e-03
2901          	-4.314365e-03
2902          	-4.314365e-03
2903          	-4.314365e-03
2904          	-4.314365e-03
2905          	-4.314365e-03
2906          	-4.314365e-03
2907          	-4.314365e-03
2908          	-4.314365e-03
2909          	-4.314365e-03
2910          	-4.314365e-03
2911          	-4.314365e-03
2912          	-4.314365e-03
2913          	-4.314365e-03
2914          	-4.314365e-03
2915          	-4.314365e-03
2916          	-4.314365e-03
2917          	-4.314365e-03
2918          	-4.314365e-03
2919          	-4.314365e-03
2920          	-4.314365e-03
2921          	-4.314365e-03
2922          	-4.314365e-03
2923          	-4.314365e-03
2924          	-4.314365e-03
2925          	-4.314365e-03
2926          	-4.314365e-03
2927          	-4.314365e-03
2928          	-4.314365e-03
2929          	-4.314365e-03
2930          	-4.314365e-03
2931          	-4.314365e-03
2932          	-4.314365e-03
2933          	-4.314365e-03
2934          	-4.314365e-03
2935          	-4.314365e-03
2936          	-4.314365e-03
2937          	-4.314365e-03
2938          	-4.314365e-03
2939          	-4.314365e-03
2940          	-4.314365e-03
2941          	-4.314365e-03
2942          	-4.314365e-03
2943          	-4.314365e-03
2944          	-4.314365e-03
2945          	-4.314365e-03
2946          	-4.314365e-03
2947          	-4.314365e-03
2948          	-4.314365e-03
2949          	-4.314365e-03
2950          	-4.314365e-03
2951          	-4.314365e-03
2952          	-4.314365e-03
2953          	-4.314365e-03
2954          	-4.314365e-03
2955          	-4.314365e-03
2956          	-4.314365e-03
2957          	-4.314365e-03
2958          	-4.314365e-03
2959          	-4.314365e-03
2960          	-4.314365e-03
2961          	-4.314365e-03
2962          	-4.314365e-03
2963          	-4.314365e-03
2964          	-4.314365e-03
2965          	-4.314365e-03
2966          	-4.314365e-03
2967          	-4.314365e-03
2968          	-4.314365e-03
2969          	-4.314365e-03
2970          	-4.314365e-03
2971          	-4.314365e-03
2972          	-4.314365e-03
2973          	-4.314365e-03
2974          	-4.314365e-03
2975          	-4.314365e-03
2976          	-4.314365e-03
2977          	-4.314365e-03
2978          	-4.314365e-03
2979          	-4.314365e-03
2980          	-4.314365e-03
2981          	-4.314365e-03
2982          	-4.314365e-03
2983          	-4.314365e-03
2984          	-4.314365e-03
2985          	-4.314365e-03
2986          	-4.314365e-03
2987          	-4.314365e-03
2988          	-4.314365e-03
2989          	-4.314365e-03
2990          	-4.314365e-03
2991          	-4.314365e-03
2992          	-4.314365e-03
2993          	-4.314365e-03
2994          	-4.314365e-03
2995          	-4.314365e-03
2996          	-4.314365e-03
2997          	-4.314365e-03
2998          	-4.314365e-03
2999          	-4.314365e-03
3000          	-4.314365e-03
3001          	-4.314365e-03
3002          	-4.314365e-03
3003          	-4.314365e-03
3004          	-4.314365e-03
3005          	-4.314365e-03
3006          	-4.314365e-03
3007          	-4.314365e-03
3008          	-4.314365e-03
3009          	-4.314365e-03
3010          	-4.314365e-03
3011          	-4.314365e-03
3012          	-4.314365e-03
3013          	-4.314365e-03
3014          	-4.314365e-03
3015          	-4.314365e-03
3016          	-4.314365e-03
3017          	-4.314365e-03
3018          	-4.314365e-03
3019          	-4.314365e-03
3020          	-4.314365e-03
3021          	-4.314365e-03
3022          	-4.314365e-03
3023          	-4.314365e-03
3024          	-4.314365e-03
3025          	-4.314365e-03
3026          	-4.314365e-03
3027          	-4.314365e-03
3028          	-4.314365e-03
3029          	-4.314365e-03
3030          	-4.314365e-03
3031          	-4.314365e-03
3032          	-4.314365e-03
3033          	-4.314365e-03
3034          	-4.314365e-03
3035          	-4.314365e-03
3036          	-4.314365e-03
3037          	-4.314365e-03
3038          	-4.314365e-03
3039          	-4.314365e-03
3040          	-4.314365e-03
3041          	-4.314365e-03
3042          	-4.314365e-03
3043          	-4.314365e-03
3044          	-4.314365e-03
3045          	-4.314365e-03
3046          	-4.314365e-03
3047          	-4.314365e-03
3048          	-4.314365e-03
3049          	-4.314365e-03
3050          	-4.314365e-03
3051          	-4.314365e-03
3052          	-4.314365e-03
3053          	-4.314365e-03
3054          	-4.314365e-03
3055          	-4.314365e-03
3056          	-4.314365e-03
3057          	-4.314365e-03
3058          	-4.314365e-03
3059          	-4.314365e-03
3060          	-4.314365e-03
3061          	-4.314365e-03
3062          	-4.314365e-03
3063          	-4.314365e-03
3064          	-4.314365e-03
3065          	-4.314365e-03
3066          	-4.314365e-03
3067          	-4.314365e-03
3068          	-4.314365e-03
3069          	-4.314365e-03
3070          	-4.314365e-03
3071          	-4.314365e-03
3072          	-4.314365e-03
3073          	-4.314365e-03
3074          	-4.314365e-03
3075          	-4.314365e-03
3076          	-4.314365e-03
3077          	-4.314365e-03
3078          	-4.314365e-03
3079          	-4.314365e-03
3080          	-4.314365e-03
3081          	-4.314365e-03
3082          	-4.314365e-03
3083          	-4.314365e-03
3084          	-4.314365e-03
3085          	-4.314365e-03
3086          	-4.314365e-03
3087          	-4.314365e-03
3088          	-4.314365e-03
3089          	-4.314365e-03
3090          	-4.314365e-03
3091          	-4.314365e-03
3092          	-4.314365e-03
3093          	-4.314365e-03
3094          	-4.314365e-03
3095          	-4.314365e-03
3096          	-4.314365e-03
3097          	-4.314365e-03
3098          	-4.314365e-03
3099          	-4.314365e-03
3100          	-4.314365e-03
3101          	-4.314365e-03
3102          	-4.314365e-03
3103          	-4.314365e-03
3104          	-4.314365e-03
3105          	-4.314365e-03
3106          	-4.314365e-03
3107          	-4.314365e-03
3108          	-4.314365e-03
3109          	-4.314365e-03
3110          	-4.314365e-03
3111          	-4.314365e-03
3112          	-4.314365e-03
3113          	-4.314365e-03
3114          	-4.314365e-03
3115          	-4.314365e-03
3116          	-4.314365e-03
3117          	-4.314365e-03
3118          	-4.314365e-03
3119          	-4.314365e-03
3120          	-4.314365e-03
3121          	-4.314365e-03
3122          	-4.314365e-03
3123          	-4.314365e-03
3124          	-4.314365e-03
3125          	-4.314365e-03
3126          	-4.314365e-03
3127          	-4.314365e-03
3128          	-4.314365e-03
3129          	-4.314365e-03
3130          	-4.314365e-03
3131          	-4.314365e-03
3132          	-4.314365e-03
3133          	-4.314365e-03
3134          	-4.314365e-03
3135          	-4.314365e-03
3136          	-4.314365e-03
3137          	-4.314365e-03
3138          	-4.314365e-03
3139          	-4.314365e-03
3140          	-4.314365e-03
3141          	-4.314365e-03
3142          	-4.314365e-03
3143          	-4.314365e-03
3144          	-4.314365e-03
3145          	-4.314365e-03
3146          	-4.314365e-03
3147          	-4.314365e-03
3148          	-4.314365e-03
3149          	-4.314365e-03
3150          	-4.314365e-03
3151          	-4.314365e-03
3152          	-4.314365e-03
3153          	-4.314365e-03
3154          	-4.314365e-03
3155          	-4.314365e-03
3156          	-4.314365e-03
3157          	-4.314365e-03
3158          	-4.314365e-03
3159          	-4.314365e-03
3160          	-4.314365e-03
3161          	-4.314365e-03
3162          	-4.314365e-03
3163          	-4.314365e-03
3164          	-4.314365e-03
3165          	-4.314365e-03
3166          	-4.314365e-03
3167          	-4.314365e-03
3168          	-4.314365e-03
3169          	-4.314365e-03
3170          	-4.314365e-03
3171          	-4.314365e-03
3172          	-4.314365e-03
3173          	-4.314365e-03
3174          	-4.314365e-03
3175          	-4.314365e-03
3176          	-4.314365e-03
3177          	-4.314365e-03
3178          	-4.314365e-03
3179          	-4.314365e-03
3180          	-4.314365e-03
3181          	-4.314365e-03
3182          	-4.314365e-03
3183          	-4.314365e-03
3184          	-4.314365e-03
3185          	-4.314365e-03
3186          	-4.314365e-03
3187          	-4.314365e-03
3188          	-4.314365e-03
3189          	-4.314365e-03
3190          	-4.314365e-03
3191          	-4.314365e-03
3192          	-4.314365e-03
3193          	-4.314365e-03
3194          	-4.314365e-03
3195          	-4.314365e-03
3196          	-4.314365e-03
3197          	-4.314365e-03
3198          	-4.314365e-03
3199          	-4.314365e-03
3200          	-4.314365e-03
3201          	-4.314365e-03
3202          	-4.314365e-03
3203          	-4.314365e-03
3204          	-4.314365e-03
3205          	-4.314365e-03
3206          	-4.314365e-03
3207          	-4.314365e-03
3208          	-4.314365e-03
3209          	-4.314365e-03
3210          	-4.314365e-03
3211          	-4.314365e-03
3212          	-4.314365e-03
3213          	-4.314365e-03
3214          	-4.314365e-03
3215          	-4.314365e-03
3216          	-4.314365e-03
3217          	-4.314365e-03
3218          	-4.314365e-03
3219          	-4.314365e-03
3220          	-4.314365e-03
3221          	-4.314365e-03
3222          	-4.314365e-03
3223          	-4.314365e-03
3224          	-4.314365e-03
3225          	-4.314365e-03
3226          	-4.314365e-03
3227          	-4.314365e-03
3228          	-4.314365e-03
3229          	-4.314365e-03
3230          	-4.314365e-03
3231          	-4.314365e-03
3232          	-4.314365e-03
3233          	-4.314365e-03
3234          	-4.314365e-03
3235          	-4.314365e-03
3236          	-4.314365e-03
3237          	-4.314365e-03
3238          	-4.314365e-03
3239          	-4.314365e-03
3240          	-4.314365e-03
3241          	-4.314365e-03
3242          	-4.314365e-03
3243          	-4.314365e-03
3244          	-4.314365e-03
3245          	-4.314365e-03
3246          	-4.314365e-03
3247          	-4.314365e-03
3248          	-4.314365e-03
3249          	-4.314365e-03
3250          	-4.314365e-03
3251          	-4.314365e-03
3252          	-4.314365e-03
3253          	-4.314365e-03
3254          	-4.314365e-03
3255          	-4.314365e-03
3256          	-4.314365e-03
3257          	-4.314365e-03
3258          	-4.314365e-03
3259          	-4.314365e-03
3260          	-4.314365e-03
3261          	-4.314365e-03
3262          	-4.314365e-03
3263          	-4.314365e-03
3264          	-4.314365e-03
3265          	-4.314365e-03
3266          	-4.314365e-03
3267          	-4.314365e-03
3268          	-4.314365e-03
3269          	-4.314365e-03
3270          	-4.314365e-03
3271          	-4.314365e-03
3272          	-4.314365e-03
3273          	-4.314365e-03
3274          	-4.314365e-03
3275          	-4.314365e-03
3276          	-4.314365e-03
3277          	-4.314365e-03
3278          	-4.314365e-03
3279          	-4.314365e-03
3280          	-4.314365e-03
3281          	-4.314365e-03
3282          	-4.314365e-03
3283          	-4.314365e-03
3284          	-4.314365e-03
