# Region type : patch pressure_outlet
# Faces       : 11534
# Area        : 3.696967e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
4487          	(1.759528e-06 -9.049362e-07 9.998887e-04)
4488          	(1.765205e-06 -8.974417e-07 9.999674e-04)
4489          	(1.744057e-06 -9.570604e-07 9.999317e-04)
4490          	(1.756756e-06 -9.021169e-07 9.998686e-04)
4491          	(1.761109e-06 -8.775282e-07 9.998395e-04)
4492          	(1.758474e-06 -8.893977e-07 9.998371e-04)
4493          	(1.757968e-06 -9.129362e-07 9.998503e-04)
4494          	(1.757003e-06 -9.320880e-07 9.998663e-04)
4495          	(1.757289e-06 -9.427375e-07 9.998789e-04)
4496          	(1.759357e-06 -9.466926e-07 9.998872e-04)
4497          	(1.758281e-06 -9.454780e-07 9.998910e-04)
4498          	(1.757189e-06 -9.429209e-07 9.998915e-04)
4499          	(1.757722e-06 -9.061643e-07 9.998893e-04)
4500          	(1.762741e-06 -8.993911e-07 9.999684e-04)
4501          	(1.741256e-06 -9.593448e-07 9.999336e-04)
4502          	(1.753590e-06 -9.052523e-07 9.998712e-04)
4503          	(1.758487e-06 -8.816615e-07 9.998418e-04)
4504          	(1.755832e-06 -8.938805e-07 9.998386e-04)
4505          	(1.755126e-06 -9.174251e-07 9.998509e-04)
4506          	(1.753720e-06 -9.369146e-07 9.998666e-04)
4507          	(1.754006e-06 -9.478121e-07 9.998792e-04)
4508          	(1.756065e-06 -9.520016e-07 9.998877e-04)
4509          	(1.754962e-06 -9.508675e-07 9.998919e-04)
4510          	(1.753892e-06 -9.128233e-07 9.998924e-04)
4511          	(1.762867e-06 -9.052742e-07 9.999741e-04)
4512          	(1.741560e-06 -9.647117e-07 9.999375e-04)
4513          	(1.752822e-06 -9.071569e-07 9.998713e-04)
4514          	(1.760646e-06 -8.819961e-07 9.998390e-04)
4515          	(1.757742e-06 -8.924485e-07 9.998340e-04)
4516          	(1.755890e-06 -9.144935e-07 9.998464e-04)
4517          	(1.757617e-06 -9.338171e-07 9.998628e-04)
4518          	(1.757341e-06 -9.438350e-07 9.998770e-04)
4519          	(1.758011e-06 -9.466398e-07 9.998867e-04)
4520          	(1.760055e-06 -9.458338e-07 9.998916e-04)
4521          	(1.759017e-06 -9.426069e-07 9.998917e-04)
4522          	(1.758026e-06 -9.045509e-07 9.998889e-04)
4523          	(1.766355e-06 -8.973988e-07 9.999675e-04)
4524          	(1.744312e-06 -9.574089e-07 9.999320e-04)
4525          	(1.755085e-06 -9.017254e-07 9.998688e-04)
4526          	(1.762239e-06 -8.781940e-07 9.998397e-04)
4527          	(1.758516e-06 -8.898224e-07 9.998372e-04)
4528          	(1.755801e-06 -9.128884e-07 9.998506e-04)
4529          	(1.757155e-06 -9.327828e-07 9.998664e-04)
4530          	(1.757003e-06 -9.433773e-07 9.998791e-04)
4531          	(1.757270e-06 -9.466265e-07 9.998872e-04)
4532          	(1.759071e-06 -9.464034e-07 9.998912e-04)
4533          	(1.757242e-06 -9.433252e-07 9.998913e-04)
4534          	(1.755949e-06 -9.061244e-07 9.998892e-04)
4535          	(1.763951e-06 -8.997096e-07 9.999681e-04)
4536          	(1.741544e-06 -9.598252e-07 9.999335e-04)
4537          	(1.751781e-06 -9.046722e-07 9.998710e-04)
4538          	(1.759043e-06 -8.820902e-07 9.998417e-04)
4539          	(1.755786e-06 -8.935526e-07 9.998384e-04)
4540          	(1.753343e-06 -9.169172e-07 9.998509e-04)
4541          	(1.754670e-06 -9.369253e-07 9.998663e-04)
4542          	(1.754055e-06 -9.477585e-07 9.998791e-04)
4543          	(1.754426e-06 -9.509540e-07 9.998876e-04)
4544          	(1.756169e-06 -9.509430e-07 9.998920e-04)
4545          	(1.754388e-06 -9.126754e-07 9.998924e-04)
4546          	(1.761319e-06 -9.047473e-07 9.999742e-04)
4547          	(1.742695e-06 -9.643647e-07 9.999375e-04)
4548          	(1.753655e-06 -9.071737e-07 9.998714e-04)
4549          	(1.759635e-06 -8.814143e-07 9.998390e-04)
4550          	(1.759287e-06 -8.927734e-07 9.998341e-04)
4551          	(1.756481e-06 -9.147184e-07 9.998463e-04)
4552          	(1.756277e-06 -9.333839e-07 9.998630e-04)
4553          	(1.758828e-06 -9.442548e-07 9.998771e-04)
4554          	(1.758380e-06 -9.469663e-07 9.998870e-04)
4555          	(1.758358e-06 -9.455478e-07 9.998917e-04)
4556          	(1.759530e-06 -9.431632e-07 9.998920e-04)
4557          	(1.758011e-06 -9.049985e-07 9.998890e-04)
4558          	(1.764371e-06 -8.975163e-07 9.999678e-04)
4559          	(1.744976e-06 -9.581583e-07 9.999320e-04)
4560          	(1.754812e-06 -9.024424e-07 9.998689e-04)
4561          	(1.760240e-06 -8.783005e-07 9.998397e-04)
4562          	(1.759295e-06 -8.906901e-07 9.998372e-04)
4563          	(1.755799e-06 -9.134597e-07 9.998503e-04)
4564          	(1.755139e-06 -9.326934e-07 9.998663e-04)
4565          	(1.757654e-06 -9.437295e-07 9.998789e-04)
4566          	(1.757445e-06 -9.470058e-07 9.998872e-04)
4567          	(1.757567e-06 -9.459699e-07 9.998910e-04)
4568          	(1.758178e-06 -9.434588e-07 9.998913e-04)
4569          	(1.756102e-06 -9.060335e-07 9.998890e-04)
4570          	(1.762087e-06 -8.992883e-07 9.999681e-04)
4571          	(1.742608e-06 -9.598127e-07 9.999333e-04)
4572          	(1.752041e-06 -9.044117e-07 9.998710e-04)
4573          	(1.757387e-06 -8.810906e-07 9.998416e-04)
4574          	(1.756752e-06 -8.935750e-07 9.998385e-04)
4575          	(1.754002e-06 -9.167567e-07 9.998508e-04)
4576          	(1.753423e-06 -9.361944e-07 9.998664e-04)
4577          	(1.755564e-06 -9.477509e-07 9.998789e-04)
4578          	(1.754975e-06 -9.512080e-07 9.998876e-04)
4579          	(1.754912e-06 -9.504617e-07 9.998919e-04)
4580          	(1.756062e-06 -9.132566e-07 9.998925e-04)
4581          	(1.762129e-06 -9.047821e-07 9.999743e-04)
4582          	(1.741214e-06 -9.641589e-07 9.999377e-04)
4583          	(1.754414e-06 -9.073401e-07 9.998715e-04)
4584          	(1.759729e-06 -8.818825e-07 9.998392e-04)
4585          	(1.757373e-06 -8.924872e-07 9.998343e-04)
4586          	(1.757108e-06 -9.153903e-07 9.998467e-04)
4587          	(1.755822e-06 -9.340310e-07 9.998631e-04)
4588          	(1.756514e-06 -9.445772e-07 9.998773e-04)
4589          	(1.758979e-06 -9.477869e-07 9.998869e-04)
4590          	(1.758138e-06 -9.463535e-07 9.998918e-04)
4591          	(1.757345e-06 -9.430540e-07 9.998918e-04)
4592          	(1.758228e-06 -9.056041e-07 9.998889e-04)
4593          	(1.764329e-06 -8.978469e-07 9.999675e-04)
4594          	(1.743147e-06 -9.580161e-07 9.999319e-04)
4595          	(1.755765e-06 -9.028899e-07 9.998687e-04)
4596          	(1.760376e-06 -8.787017e-07 9.998396e-04)
4597          	(1.757568e-06 -8.900321e-07 9.998370e-04)
4598          	(1.757025e-06 -9.136910e-07 9.998502e-04)
4599          	(1.755535e-06 -9.325765e-07 9.998661e-04)
4600          	(1.755812e-06 -9.430510e-07 9.998788e-04)
4601          	(1.758061e-06 -9.464714e-07 9.998870e-04)
4602          	(1.757770e-06 -9.456042e-07 9.998910e-04)
4603          	(1.756890e-06 -9.425551e-07 9.998912e-04)
4604          	(1.757676e-06 -9.060924e-07 9.998891e-04)
4605          	(1.762938e-06 -8.988845e-07 9.999680e-04)
4606          	(1.741647e-06 -9.591844e-07 9.999334e-04)
4607          	(1.753808e-06 -9.046494e-07 9.998708e-04)
4608          	(1.758106e-06 -8.812878e-07 9.998417e-04)
4609          	(1.755212e-06 -8.932404e-07 9.998384e-04)
4610          	(1.754659e-06 -9.169151e-07 9.998510e-04)
4611          	(1.753651e-06 -9.364227e-07 9.998665e-04)
4612          	(1.753716e-06 -9.475210e-07 9.998793e-04)
4613          	(1.755780e-06 -9.517141e-07 9.998877e-04)
4614          	(1.754647e-06 -9.509102e-07 9.998922e-04)
4615          	(1.754067e-06 -9.131155e-07 9.998927e-04)
4616          	(1.762801e-06 -9.057072e-07 9.999746e-04)
4617          	(1.740986e-06 -9.647955e-07 9.999378e-04)
4618          	(1.751998e-06 -9.074047e-07 9.998717e-04)
4619          	(1.759802e-06 -8.824604e-07 9.998392e-04)
4620          	(1.756948e-06 -8.931223e-07 9.998342e-04)
4621          	(1.754966e-06 -9.151381e-07 9.998464e-04)
4622          	(1.756593e-06 -9.346014e-07 9.998630e-04)
4623          	(1.756606e-06 -9.447168e-07 9.998771e-04)
4624          	(1.757318e-06 -9.476383e-07 9.998869e-04)
4625          	(1.759411e-06 -9.467017e-07 9.998915e-04)
4626          	(1.757513e-06 -9.431732e-07 9.998918e-04)
4627          	(1.756464e-06 -9.049043e-07 9.998887e-04)
4628          	(1.764830e-06 -8.980242e-07 9.999675e-04)
4629          	(1.743295e-06 -9.576868e-07 9.999317e-04)
4630          	(1.754167e-06 -9.018355e-07 9.998687e-04)
4631          	(1.761695e-06 -8.782549e-07 9.998396e-04)
4632          	(1.758354e-06 -8.898233e-07 9.998371e-04)
4633          	(1.756090e-06 -9.128432e-07 9.998502e-04)
4634          	(1.757449e-06 -9.325234e-07 9.998661e-04)
4635          	(1.756755e-06 -9.428511e-07 9.998787e-04)
4636          	(1.756866e-06 -9.459619e-07 9.998870e-04)
4637          	(1.758673e-06 -9.456808e-07 9.998909e-04)
4638          	(1.757193e-06 -9.429352e-07 9.998913e-04)
4639          	(1.755960e-06 -9.054752e-07 9.998892e-04)
4640          	(1.763878e-06 -8.994459e-07 9.999683e-04)
4641          	(1.741662e-06 -9.593937e-07 9.999335e-04)
4642          	(1.752106e-06 -9.046265e-07 9.998711e-04)
4643          	(1.759141e-06 -8.818919e-07 9.998418e-04)
4644          	(1.755283e-06 -8.938922e-07 9.998388e-04)
4645          	(1.752433e-06 -9.170406e-07 9.998512e-04)
4646          	(1.753713e-06 -9.373013e-07 9.998667e-04)
4647          	(1.753452e-06 -9.480323e-07 9.998793e-04)
4648          	(1.753753e-06 -9.518534e-07 9.998879e-04)
4649          	(1.755444e-06 -9.515750e-07 9.998920e-04)
4650          	(1.754006e-06 -9.137022e-07 9.998925e-04)
4651          	(1.761020e-06 -9.055659e-07 9.999743e-04)
4652          	(1.742163e-06 -9.655316e-07 9.999376e-04)
4653          	(1.752336e-06 -9.077809e-07 9.998714e-04)
4654          	(1.758110e-06 -8.822805e-07 9.998392e-04)
4655          	(1.757546e-06 -8.929878e-07 9.998341e-04)
4656          	(1.755142e-06 -9.152438e-07 9.998464e-04)
4657          	(1.755034e-06 -9.338954e-07 9.998627e-04)
4658          	(1.757651e-06 -9.448199e-07 9.998770e-04)
4659          	(1.757585e-06 -9.470846e-07 9.998866e-04)
4660          	(1.758085e-06 -9.459817e-07 9.998916e-04)
4661          	(1.759285e-06 -9.429681e-07 9.998916e-04)
4662          	(1.757327e-06 -9.049778e-07 9.998888e-04)
4663          	(1.763555e-06 -8.968619e-07 9.999674e-04)
4664          	(1.744519e-06 -9.577678e-07 9.999318e-04)
4665          	(1.754787e-06 -9.017047e-07 9.998686e-04)
4666          	(1.760406e-06 -8.778368e-07 9.998396e-04)
4667          	(1.759662e-06 -8.901276e-07 9.998370e-04)
4668          	(1.756353e-06 -9.130358e-07 9.998504e-04)
4669          	(1.755879e-06 -9.322917e-07 9.998662e-04)
4670          	(1.757752e-06 -9.435140e-07 9.998790e-04)
4671          	(1.756853e-06 -9.465712e-07 9.998872e-04)
4672          	(1.756323e-06 -9.457073e-07 9.998913e-04)
4673          	(1.757294e-06 -9.434695e-07 9.998915e-04)
4674          	(1.755591e-06 -9.063782e-07 9.998895e-04)
4675          	(1.761676e-06 -8.994745e-07 9.999683e-04)
4676          	(1.742236e-06 -9.604081e-07 9.999336e-04)
4677          	(1.751825e-06 -9.052730e-07 9.998710e-04)
4678          	(1.757159e-06 -8.821072e-07 9.998418e-04)
4679          	(1.756198e-06 -8.944453e-07 9.998384e-04)
4680          	(1.752687e-06 -9.175849e-07 9.998510e-04)
4681          	(1.751891e-06 -9.369129e-07 9.998665e-04)
4682          	(1.754127e-06 -9.484818e-07 9.998792e-04)
4683          	(1.754069e-06 -9.519504e-07 9.998876e-04)
4684          	(1.753640e-06 -9.509556e-07 9.998920e-04)
4685          	(1.755032e-06 -9.136920e-07 9.998922e-04)
4686          	(1.761100e-06 -9.056284e-07 9.999742e-04)
4687          	(1.740413e-06 -9.647287e-07 9.999374e-04)
4688          	(1.753409e-06 -9.076560e-07 9.998714e-04)
4689          	(1.758480e-06 -8.819355e-07 9.998390e-04)
4690          	(1.756277e-06 -8.923108e-07 9.998341e-04)
4691          	(1.756346e-06 -9.150779e-07 9.998463e-04)
4692          	(1.755800e-06 -9.336438e-07 9.998629e-04)
4693          	(1.756651e-06 -9.440772e-07 9.998769e-04)
4694          	(1.759225e-06 -9.473423e-07 9.998867e-04)
4695          	(1.758402e-06 -9.458975e-07 9.998915e-04)
4696          	(1.757795e-06 -9.428418e-07 9.998918e-04)
4697          	(1.758565e-06 -9.050092e-07 9.998888e-04)
4698          	(1.763925e-06 -8.974183e-07 9.999677e-04)
4699          	(1.742623e-06 -9.572530e-07 9.999319e-04)
4700          	(1.755186e-06 -9.023751e-07 9.998689e-04)
4701          	(1.760157e-06 -8.781753e-07 9.998398e-04)
4702          	(1.757416e-06 -8.901795e-07 9.998374e-04)
4703          	(1.756779e-06 -9.138107e-07 9.998504e-04)
4704          	(1.755296e-06 -9.330982e-07 9.998664e-04)
4705          	(1.755638e-06 -9.435831e-07 9.998790e-04)
4706          	(1.757707e-06 -9.475446e-07 9.998872e-04)
4707          	(1.756470e-06 -9.461956e-07 9.998911e-04)
4708          	(1.755345e-06 -9.433715e-07 9.998914e-04)
4709          	(1.756061e-06 -9.066136e-07 9.998891e-04)
4710          	(1.761877e-06 -8.998966e-07 9.999682e-04)
4711          	(1.740532e-06 -9.598190e-07 9.999334e-04)
4712          	(1.752789e-06 -9.057555e-07 9.998710e-04)
4713          	(1.757020e-06 -8.817935e-07 9.998416e-04)
4714          	(1.754362e-06 -8.939870e-07 9.998384e-04)
4715          	(1.753796e-06 -9.175174e-07 9.998508e-04)
4716          	(1.752136e-06 -9.368836e-07 9.998664e-04)
4717          	(1.752413e-06 -9.472824e-07 9.998791e-04)
4718          	(1.754732e-06 -9.517726e-07 9.998877e-04)
4719          	(1.754225e-06 -9.505378e-07 9.998919e-04)
4720          	(1.753687e-06 -9.131229e-07 9.998924e-04)
4721          	(1.762503e-06 -9.053402e-07 9.999741e-04)
4722          	(1.741077e-06 -9.647788e-07 9.999375e-04)
4723          	(1.752321e-06 -9.071018e-07 9.998713e-04)
4724          	(1.760091e-06 -8.823003e-07 9.998391e-04)
4725          	(1.756806e-06 -8.925189e-07 9.998341e-04)
4726          	(1.754627e-06 -9.145157e-07 9.998465e-04)
4727          	(1.756425e-06 -9.338862e-07 9.998630e-04)
4728          	(1.756672e-06 -9.442112e-07 9.998772e-04)
4729          	(1.757380e-06 -9.470949e-07 9.998869e-04)
4730          	(1.759248e-06 -9.464761e-07 9.998918e-04)
4731          	(1.757747e-06 -9.432101e-07 9.998919e-04)
4732          	(1.756539e-06 -9.052546e-07 9.998891e-04)
4733          	(1.764798e-06 -8.981982e-07 9.999677e-04)
4734          	(1.742410e-06 -9.581545e-07 9.999320e-04)
4735          	(1.752878e-06 -9.023923e-07 9.998688e-04)
4736          	(1.760302e-06 -8.789327e-07 9.998397e-04)
4737          	(1.757214e-06 -8.905688e-07 9.998371e-04)
4738          	(1.754912e-06 -9.137244e-07 9.998504e-04)
4739          	(1.756343e-06 -9.335517e-07 9.998662e-04)
4740          	(1.755902e-06 -9.439494e-07 9.998789e-04)
4741          	(1.756279e-06 -9.471596e-07 9.998870e-04)
4742          	(1.757764e-06 -9.464406e-07 9.998910e-04)
4743          	(1.755770e-06 -9.433356e-07 9.998912e-04)
4744          	(1.754354e-06 -9.060780e-07 9.998891e-04)
4745          	(1.762382e-06 -8.997334e-07 9.999680e-04)
4746          	(1.740621e-06 -9.595408e-07 9.999334e-04)
4747          	(1.751268e-06 -9.046941e-07 9.998709e-04)
4748          	(1.758526e-06 -8.818803e-07 9.998417e-04)
4749          	(1.755096e-06 -8.937850e-07 9.998384e-04)
4750          	(1.752695e-06 -9.169114e-07 9.998509e-04)
4751          	(1.753897e-06 -9.369791e-07 9.998663e-04)
4752          	(1.753129e-06 -9.476557e-07 9.998791e-04)
4753          	(1.753241e-06 -9.512694e-07 9.998876e-04)
4754          	(1.755066e-06 -9.511931e-07 9.998920e-04)
4755          	(1.754092e-06 -9.130535e-07 9.998925e-04)
4756          	(1.761008e-06 -9.051836e-07 9.999744e-04)
4757          	(1.742282e-06 -9.649786e-07 9.999376e-04)
4758          	(1.752457e-06 -9.075948e-07 9.998716e-04)
4759          	(1.758312e-06 -8.820717e-07 9.998392e-04)
4760          	(1.757655e-06 -8.932875e-07 9.998343e-04)
4761          	(1.754619e-06 -9.152458e-07 9.998466e-04)
4762          	(1.753967e-06 -9.340485e-07 9.998631e-04)
4763          	(1.756660e-06 -9.448861e-07 9.998772e-04)
4764          	(1.756836e-06 -9.478304e-07 9.998869e-04)
4765          	(1.757149e-06 -9.464228e-07 9.998916e-04)
4766          	(1.758341e-06 -9.439041e-07 9.998918e-04)
4767          	(1.756421e-06 -9.056378e-07 9.998888e-04)
4768          	(1.762977e-06 -8.981247e-07 9.999675e-04)
4769          	(1.743627e-06 -9.585481e-07 9.999318e-04)
4770          	(1.753210e-06 -9.028439e-07 9.998688e-04)
4771          	(1.758399e-06 -8.782403e-07 9.998396e-04)
4772          	(1.757789e-06 -8.907099e-07 9.998371e-04)
4773          	(1.755131e-06 -9.136665e-07 9.998502e-04)
4774          	(1.754657e-06 -9.328870e-07 9.998662e-04)
4775          	(1.756949e-06 -9.435576e-07 9.998787e-04)
4776          	(1.756530e-06 -9.469792e-07 9.998871e-04)
4777          	(1.756526e-06 -9.457326e-07 9.998909e-04)
4778          	(1.757441e-06 -9.435917e-07 9.998913e-04)
4779          	(1.755121e-06 -9.058983e-07 9.998891e-04)
4780          	(1.761132e-06 -8.991322e-07 9.999681e-04)
4781          	(1.741721e-06 -9.596479e-07 9.999334e-04)
4782          	(1.751813e-06 -9.049017e-07 9.998710e-04)
4783          	(1.757081e-06 -8.815189e-07 9.998417e-04)
4784          	(1.756273e-06 -8.940402e-07 9.998385e-04)
4785          	(1.752931e-06 -9.171697e-07 9.998509e-04)
4786          	(1.752336e-06 -9.367495e-07 9.998666e-04)
4787          	(1.754110e-06 -9.481840e-07 9.998792e-04)
4788          	(1.753190e-06 -9.517808e-07 9.998879e-04)
4789          	(1.752878e-06 -9.508664e-07 9.998922e-04)
4790          	(1.754135e-06 -9.138182e-07 9.998927e-04)
4791          	(1.760737e-06 -9.056218e-07 9.999744e-04)
4792          	(1.739978e-06 -9.650091e-07 9.999377e-04)
4793          	(1.753076e-06 -9.082630e-07 9.998714e-04)
4794          	(1.758021e-06 -8.826549e-07 9.998391e-04)
4795          	(1.755662e-06 -8.931611e-07 9.998341e-04)
4796          	(1.755372e-06 -9.159327e-07 9.998464e-04)
4797          	(1.754108e-06 -9.344015e-07 9.998629e-04)
4798          	(1.754770e-06 -9.447527e-07 9.998771e-04)
4799          	(1.757430e-06 -9.480513e-07 9.998868e-04)
4800          	(1.757124e-06 -9.464500e-07 9.998916e-04)
4801          	(1.756560e-06 -9.432533e-07 9.998916e-04)
4802          	(1.757400e-06 -9.058570e-07 9.998887e-04)
4803          	(1.763078e-06 -8.979616e-07 9.999674e-04)
4804          	(1.741995e-06 -9.576448e-07 9.999318e-04)
4805          	(1.754746e-06 -9.025960e-07 9.998687e-04)
4806          	(1.759211e-06 -8.781506e-07 9.998397e-04)
4807          	(1.756633e-06 -8.898692e-07 9.998371e-04)
4808          	(1.756151e-06 -9.134449e-07 9.998503e-04)
4809          	(1.755340e-06 -9.326472e-07 9.998661e-04)
4810          	(1.755649e-06 -9.431010e-07 9.998788e-04)
4811          	(1.757865e-06 -9.470807e-07 9.998869e-04)
4812          	(1.756721e-06 -9.460458e-07 9.998911e-04)
4813          	(1.755720e-06 -9.429763e-07 9.998913e-04)
4814          	(1.756329e-06 -9.064648e-07 9.998892e-04)
4815          	(1.761299e-06 -8.993640e-07 9.999682e-04)
4816          	(1.739736e-06 -9.594824e-07 9.999336e-04)
4817          	(1.752048e-06 -9.052994e-07 9.998711e-04)
4818          	(1.756838e-06 -8.820338e-07 9.998419e-04)
4819          	(1.754122e-06 -8.940670e-07 9.998386e-04)
4820          	(1.753264e-06 -9.179321e-07 9.998511e-04)
4821          	(1.751737e-06 -9.372463e-07 9.998665e-04)
4822          	(1.751983e-06 -9.482912e-07 9.998793e-04)
4823          	(1.754102e-06 -9.523337e-07 9.998877e-04)
4824          	(1.752851e-06 -9.513412e-07 9.998921e-04)
4825          	(1.752185e-06 -9.134612e-07 9.998924e-04)
4826          	(1.761214e-06 -9.061082e-07 9.999743e-04)
4827          	(1.740140e-06 -9.652222e-07 9.999375e-04)
