# Region type : patch pressure_outlet
# Faces       : 11534
# Area        : 3.696967e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
7399          	(-4.370947e-06 -1.237364e-09 9.998324e-04)
7400          	(-4.363742e-06 1.955342e-08 9.998372e-04)
7401          	(-4.354563e-06 4.367028e-08 9.999114e-04)
7402          	(-4.388288e-06 -2.511635e-08 9.998507e-04)
7403          	(-4.378721e-06 4.206470e-09 9.998217e-04)
7404          	(-4.378485e-06 -3.217541e-08 9.998356e-04)
7405          	(-4.381397e-06 -5.510520e-08 9.998542e-04)
7406          	(-4.379175e-06 -3.494155e-08 9.998518e-04)
7407          	(-4.371957e-06 -4.823918e-09 9.998387e-04)
7408          	(-4.358441e-06 -8.300568e-10 9.998312e-04)
7409          	(-4.362323e-06 1.537776e-08 9.998295e-04)
7410          	(-4.353586e-06 3.181859e-09 9.998348e-04)
7411          	(-4.362717e-06 3.957004e-08 9.998358e-04)
7412          	(-4.343442e-06 4.101278e-08 9.999122e-04)
7413          	(-4.382454e-06 -2.751937e-08 9.998505e-04)
7414          	(-4.378756e-06 3.604971e-09 9.998261e-04)
7415          	(-4.379675e-06 -3.555173e-08 9.998394e-04)
7416          	(-4.385243e-06 -6.034426e-08 9.998556e-04)
7417          	(-4.384239e-06 -4.437623e-08 9.998540e-04)
7418          	(-4.380612e-06 -1.604736e-08 9.998414e-04)
7419          	(-4.364770e-06 -1.622014e-08 9.998346e-04)
7420          	(-4.370959e-06 -1.016618e-09 9.998321e-04)
7421          	(-4.363349e-06 1.941920e-08 9.998375e-04)
7422          	(-4.355334e-06 4.402274e-08 9.999113e-04)
7423          	(-4.388514e-06 -2.528690e-08 9.998512e-04)
7424          	(-4.379043e-06 4.212159e-09 9.998213e-04)
7425          	(-4.378179e-06 -3.265074e-08 9.998357e-04)
7426          	(-4.382020e-06 -5.501936e-08 9.998538e-04)
7427          	(-4.379058e-06 -3.530642e-08 9.998522e-04)
7428          	(-4.372582e-06 -4.638993e-09 9.998386e-04)
7429          	(-4.358454e-06 -1.316015e-09 9.998314e-04)
7430          	(-4.362841e-06 1.568336e-08 9.998291e-04)
7431          	(-4.353407e-06 2.805160e-09 9.998351e-04)
7432          	(-4.363203e-06 3.973164e-08 9.998356e-04)
7433          	(-4.343532e-06 4.090623e-08 9.999125e-04)
7434          	(-4.382954e-06 -2.733354e-08 9.998501e-04)
7435          	(-4.378173e-06 3.413487e-09 9.998264e-04)
7436          	(-4.379800e-06 -3.533832e-08 9.998393e-04)
7437          	(-4.384565e-06 -6.059950e-08 9.998559e-04)
7438          	(-4.383931e-06 -4.399411e-08 9.998535e-04)
7439          	(-4.379893e-06 -1.624373e-08 9.998416e-04)
7440          	(-4.364673e-06 -1.593449e-08 9.998344e-04)
7441          	(-4.370071e-06 -1.262326e-09 9.998325e-04)
7442          	(-4.363280e-06 1.968900e-08 9.998373e-04)
7443          	(-4.354717e-06 4.385605e-08 9.999115e-04)
7444          	(-4.388942e-06 -2.489663e-08 9.998508e-04)
7445          	(-4.379215e-06 4.011773e-09 9.998218e-04)
7446          	(-4.378713e-06 -3.239597e-08 9.998356e-04)
7447          	(-4.381986e-06 -5.534281e-08 9.998541e-04)
7448          	(-4.379649e-06 -3.505781e-08 9.998517e-04)
7449          	(-4.372314e-06 -4.972794e-09 9.998388e-04)
7450          	(-4.358839e-06 -1.197049e-09 9.998313e-04)
7451          	(-4.362478e-06 1.529916e-08 9.998295e-04)
7452          	(-4.353392e-06 2.936746e-09 9.998347e-04)
7453          	(-4.362694e-06 3.925246e-08 9.998358e-04)
7454          	(-4.343790e-06 4.108499e-08 9.999122e-04)
7455          	(-4.382928e-06 -2.740544e-08 9.998505e-04)
7456          	(-4.378930e-06 3.674551e-09 9.998261e-04)
7457          	(-4.379479e-06 -3.539767e-08 9.998393e-04)
7458          	(-4.385016e-06 -6.025660e-08 9.998555e-04)
7459          	(-4.383667e-06 -4.409868e-08 9.998539e-04)
7460          	(-4.379994e-06 -1.584666e-08 9.998414e-04)
7461          	(-4.364532e-06 -1.604445e-08 9.998346e-04)
7462          	(-4.370513e-06 -8.785746e-10 9.998322e-04)
7463          	(-4.362858e-06 1.947880e-08 9.998376e-04)
7464          	(-4.355080e-06 4.410185e-08 9.999113e-04)
7465          	(-4.388716e-06 -2.506773e-08 9.998512e-04)
7466          	(-4.379636e-06 4.403477e-09 9.998214e-04)
7467          	(-4.378639e-06 -3.258826e-08 9.998357e-04)
7468          	(-4.381930e-06 -5.546912e-08 9.998538e-04)
7469          	(-4.378981e-06 -3.562554e-08 9.998522e-04)
7470          	(-4.372556e-06 -5.046099e-09 9.998386e-04)
7471          	(-4.358384e-06 -1.570153e-09 9.998314e-04)
7472          	(-4.362908e-06 1.555056e-08 9.998292e-04)
7473          	(-4.353188e-06 2.465487e-09 9.998352e-04)
7474          	(-4.362864e-06 3.960901e-08 9.998356e-04)
7475          	(-4.343428e-06 4.081850e-08 9.999124e-04)
7476          	(-4.383309e-06 -2.714985e-08 9.998500e-04)
7477          	(-4.379095e-06 3.642552e-09 9.998264e-04)
7478          	(-4.380431e-06 -3.517239e-08 9.998392e-04)
7479          	(-4.384826e-06 -6.026254e-08 9.998558e-04)
7480          	(-4.384099e-06 -4.377903e-08 9.998535e-04)
7481          	(-4.379626e-06 -1.604592e-08 9.998415e-04)
7482          	(-4.364204e-06 -1.572000e-08 9.998343e-04)
7483          	(-4.369725e-06 -1.001837e-09 9.998325e-04)
7484          	(-4.362727e-06 1.978503e-08 9.998373e-04)
7485          	(-4.354038e-06 4.379789e-08 9.999115e-04)
7486          	(-4.388583e-06 -2.489045e-08 9.998508e-04)
7487          	(-4.379236e-06 4.169783e-09 9.998218e-04)
7488          	(-4.379182e-06 -3.223027e-08 9.998357e-04)
7489          	(-4.382024e-06 -5.553518e-08 9.998542e-04)
7490          	(-4.379415e-06 -3.530859e-08 9.998518e-04)
7491          	(-4.372217e-06 -5.547875e-09 9.998388e-04)
7492          	(-4.358908e-06 -1.263180e-09 9.998312e-04)
7493          	(-4.362672e-06 1.495760e-08 9.998295e-04)
7494          	(-4.353795e-06 2.905258e-09 9.998348e-04)
7495          	(-4.362816e-06 3.914812e-08 9.998358e-04)
7496          	(-4.343644e-06 4.103590e-08 9.999122e-04)
7497          	(-4.382907e-06 -2.739527e-08 9.998505e-04)
7498          	(-4.379242e-06 3.849474e-09 9.998261e-04)
7499          	(-4.380077e-06 -3.537076e-08 9.998393e-04)
7500          	(-4.385291e-06 -6.003477e-08 9.998555e-04)
7501          	(-4.383521e-06 -4.402844e-08 9.998538e-04)
7502          	(-4.379815e-06 -1.573336e-08 9.998413e-04)
7503          	(-4.363763e-06 -1.586982e-08 9.998345e-04)
7504          	(-4.369612e-06 -7.585593e-10 9.998321e-04)
7505          	(-4.362132e-06 1.968582e-08 9.998375e-04)
7506          	(-4.354348e-06 4.421159e-08 9.999114e-04)
7507          	(-4.387957e-06 -2.502688e-08 9.998513e-04)
7508          	(-4.379342e-06 4.485157e-09 9.998215e-04)
7509          	(-4.379083e-06 -3.242730e-08 9.998358e-04)
7510          	(-4.382891e-06 -5.515407e-08 9.998539e-04)
7511          	(-4.379855e-06 -3.546207e-08 9.998523e-04)
7512          	(-4.372861e-06 -5.266752e-09 9.998386e-04)
7513          	(-4.358733e-06 -1.756724e-09 9.998314e-04)
7514          	(-4.363177e-06 1.525865e-08 9.998292e-04)
7515          	(-4.353476e-06 2.298961e-09 9.998351e-04)
7516          	(-4.363257e-06 3.950110e-08 9.998356e-04)
7517          	(-4.343416e-06 4.049369e-08 9.999125e-04)
7518          	(-4.383058e-06 -2.722572e-08 9.998500e-04)
7519          	(-4.378764e-06 3.496289e-09 9.998264e-04)
7520          	(-4.380428e-06 -3.518207e-08 9.998391e-04)
7521          	(-4.385206e-06 -6.019601e-08 9.998558e-04)
7522          	(-4.384139e-06 -4.364632e-08 9.998535e-04)
7523          	(-4.379296e-06 -1.588954e-08 9.998414e-04)
7524          	(-4.363981e-06 -1.549191e-08 9.998343e-04)
7525          	(-4.369311e-06 -9.594167e-10 9.998324e-04)
7526          	(-4.362204e-06 1.993543e-08 9.998372e-04)
7527          	(-4.353730e-06 4.411929e-08 9.999115e-04)
7528          	(-4.388217e-06 -2.473846e-08 9.998509e-04)
7529          	(-4.378743e-06 4.294536e-09 9.998220e-04)
7530          	(-4.379080e-06 -3.210210e-08 9.998358e-04)
7531          	(-4.382479e-06 -5.531254e-08 9.998543e-04)
7532          	(-4.380404e-06 -3.510103e-08 9.998519e-04)
7533          	(-4.373038e-06 -5.402061e-09 9.998388e-04)
7534          	(-4.359218e-06 -1.503924e-09 9.998312e-04)
7535          	(-4.362897e-06 1.472466e-08 9.998295e-04)
7536          	(-4.353747e-06 2.158638e-09 9.998348e-04)
7537          	(-4.362983e-06 3.898052e-08 9.998357e-04)
7538          	(-4.343948e-06 4.054351e-08 9.999122e-04)
7539          	(-4.383070e-06 -2.758892e-08 9.998505e-04)
7540          	(-4.379071e-06 3.524558e-09 9.998262e-04)
7541          	(-4.380268e-06 -3.535245e-08 9.998393e-04)
7542          	(-4.385758e-06 -6.001857e-08 9.998554e-04)
7543          	(-4.384393e-06 -4.386543e-08 9.998538e-04)
7544          	(-4.380270e-06 -1.554102e-08 9.998413e-04)
7545          	(-4.363788e-06 -1.569714e-08 9.998344e-04)
7546          	(-4.369539e-06 -5.626688e-10 9.998320e-04)
7547          	(-4.361695e-06 1.979173e-08 9.998375e-04)
7548          	(-4.353627e-06 4.433360e-08 9.999113e-04)
7549          	(-4.387367e-06 -2.487712e-08 9.998512e-04)
7550          	(-4.378603e-06 4.555554e-09 9.998216e-04)
7551          	(-4.378050e-06 -3.235990e-08 9.998359e-04)
7552          	(-4.382227e-06 -5.510241e-08 9.998540e-04)
7553          	(-4.379703e-06 -3.543507e-08 9.998523e-04)
7554          	(-4.373295e-06 -5.164452e-09 9.998386e-04)
7555          	(-4.359038e-06 -1.739474e-09 9.998314e-04)
7556          	(-4.363075e-06 1.495784e-08 9.998292e-04)
7557          	(-4.353643e-06 1.966715e-09 9.998351e-04)
7558          	(-4.363473e-06 3.913213e-08 9.998356e-04)
7559          	(-4.343764e-06 4.025565e-08 9.999124e-04)
7560          	(-4.383536e-06 -2.738188e-08 9.998501e-04)
7561          	(-4.378965e-06 3.202683e-09 9.998265e-04)
7562          	(-4.380457e-06 -3.511614e-08 9.998392e-04)
7563          	(-4.385318e-06 -6.025996e-08 9.998558e-04)
7564          	(-4.384647e-06 -4.368267e-08 9.998534e-04)
7565          	(-4.380222e-06 -1.570329e-08 9.998414e-04)
7566          	(-4.364487e-06 -1.542622e-08 9.998342e-04)
7567          	(-4.369295e-06 -8.443101e-10 9.998323e-04)
7568          	(-4.362168e-06 2.014262e-08 9.998372e-04)
7569          	(-4.353282e-06 4.416727e-08 9.999114e-04)
7570          	(-4.387485e-06 -2.470294e-08 9.998508e-04)
7571          	(-4.378125e-06 4.407423e-09 9.998218e-04)
7572          	(-4.378377e-06 -3.205811e-08 9.998358e-04)
7573          	(-4.381743e-06 -5.532931e-08 9.998543e-04)
7574          	(-4.380022e-06 -3.505537e-08 9.998519e-04)
7575          	(-4.373156e-06 -5.289521e-09 9.998389e-04)
7576          	(-4.359906e-06 -1.371710e-09 9.998313e-04)
7577          	(-4.363336e-06 1.478672e-08 9.998296e-04)
7578          	(-4.353957e-06 2.312911e-09 9.998348e-04)
7579          	(-4.363024e-06 3.866128e-08 9.998358e-04)
7580          	(-4.343758e-06 4.027348e-08 9.999122e-04)
7581          	(-4.383027e-06 -2.787896e-08 9.998505e-04)
7582          	(-4.379298e-06 3.372709e-09 9.998261e-04)
7583          	(-4.380165e-06 -3.543374e-08 9.998393e-04)
7584          	(-4.385375e-06 -6.027268e-08 9.998556e-04)
7585          	(-4.384222e-06 -4.382470e-08 9.998538e-04)
7586          	(-4.380474e-06 -1.546635e-08 9.998412e-04)
7587          	(-4.364488e-06 -1.571772e-08 9.998344e-04)
7588          	(-4.369973e-06 -4.444948e-10 9.998320e-04)
7589          	(-4.361891e-06 1.979034e-08 9.998374e-04)
7590          	(-4.353808e-06 4.453495e-08 9.999112e-04)
7591          	(-4.387258e-06 -2.480800e-08 9.998512e-04)
7592          	(-4.378210e-06 4.668742e-09 9.998214e-04)
7593          	(-4.377702e-06 -3.219748e-08 9.998358e-04)
7594          	(-4.381650e-06 -5.492536e-08 9.998540e-04)
7595          	(-4.379014e-06 -3.522781e-08 9.998524e-04)
7596          	(-4.372908e-06 -4.986497e-09 9.998388e-04)
7597          	(-4.359198e-06 -1.490302e-09 9.998315e-04)
7598          	(-4.363840e-06 1.523392e-08 9.998292e-04)
7599          	(-4.354060e-06 2.150372e-09 9.998351e-04)
7600          	(-4.363375e-06 3.897626e-08 9.998356e-04)
7601          	(-4.343666e-06 4.008195e-08 9.999124e-04)
7602          	(-4.383270e-06 -2.792285e-08 9.998500e-04)
7603          	(-4.378922e-06 3.119776e-09 9.998264e-04)
7604          	(-4.380550e-06 -3.561982e-08 9.998392e-04)
7605          	(-4.385392e-06 -6.044566e-08 9.998558e-04)
7606          	(-4.384414e-06 -4.391836e-08 9.998535e-04)
7607          	(-4.380178e-06 -1.581900e-08 9.998414e-04)
7608          	(-4.364787e-06 -1.538076e-08 9.998342e-04)
7609          	(-4.370003e-06 -7.106151e-10 9.998324e-04)
7610          	(-4.362487e-06 2.003266e-08 9.998372e-04)
7611          	(-4.353273e-06 4.430736e-08 9.999114e-04)
7612          	(-4.387425e-06 -2.455929e-08 9.998508e-04)
7613          	(-4.377775e-06 4.630078e-09 9.998218e-04)
7614          	(-4.377691e-06 -3.184746e-08 9.998357e-04)
7615          	(-4.381046e-06 -5.502466e-08 9.998542e-04)
7616          	(-4.379174e-06 -3.481070e-08 9.998519e-04)
7617          	(-4.372254e-06 -5.130545e-09 9.998389e-04)
7618          	(-4.359333e-06 -1.176574e-09 9.998314e-04)
7619          	(-4.363387e-06 1.508027e-08 9.998296e-04)
7620          	(-4.354707e-06 2.574288e-09 9.998348e-04)
7621          	(-4.363745e-06 3.867683e-08 9.998358e-04)
7622          	(-4.344253e-06 4.030641e-08 9.999122e-04)
7623          	(-4.383323e-06 -2.822026e-08 9.998505e-04)
7624          	(-4.379427e-06 3.018050e-09 9.998261e-04)
7625          	(-4.380306e-06 -3.583646e-08 9.998393e-04)
7626          	(-4.385769e-06 -6.049260e-08 9.998555e-04)
7627          	(-4.384337e-06 -4.404971e-08 9.998538e-04)
7628          	(-4.380310e-06 -1.586077e-08 9.998413e-04)
7629          	(-4.364502e-06 -1.563368e-08 9.998344e-04)
7630          	(-4.370301e-06 -3.913448e-10 9.998320e-04)
7631          	(-4.362480e-06 1.991642e-08 9.998374e-04)
7632          	(-4.354121e-06 4.465235e-08 9.999112e-04)
7633          	(-4.387102e-06 -2.460543e-08 9.998511e-04)
7634          	(-4.377967e-06 4.870349e-09 9.998214e-04)
7635          	(-4.377302e-06 -3.196914e-08 9.998358e-04)
7636          	(-4.380985e-06 -5.477258e-08 9.998539e-04)
7637          	(-4.378560e-06 -3.502824e-08 9.998523e-04)
7638          	(-4.372269e-06 -4.917925e-09 9.998387e-04)
7639          	(-4.358546e-06 -1.452764e-09 9.998315e-04)
7640          	(-4.363439e-06 1.528322e-08 9.998294e-04)
7641          	(-4.354219e-06 2.335242e-09 9.998352e-04)
7642          	(-4.364191e-06 3.913556e-08 9.998357e-04)
7643          	(-4.344367e-06 4.012952e-08 9.999125e-04)
7644          	(-4.383712e-06 -2.791808e-08 9.998501e-04)
7645          	(-4.379244e-06 2.810878e-09 9.998264e-04)
7646          	(-4.380757e-06 -3.584698e-08 9.998392e-04)
7647          	(-4.385292e-06 -6.102757e-08 9.998558e-04)
7648          	(-4.384834e-06 -4.397890e-08 9.998534e-04)
7649          	(-4.380314e-06 -1.616882e-08 9.998414e-04)
7650          	(-4.364853e-06 -1.547378e-08 9.998343e-04)
7651          	(-4.370100e-06 -8.980218e-10 9.998324e-04)
7652          	(-4.362993e-06 2.031322e-08 9.998371e-04)
7653          	(-4.354269e-06 4.441766e-08 9.999113e-04)
7654          	(-4.388077e-06 -2.440960e-08 9.998507e-04)
7655          	(-4.377968e-06 4.553444e-09 9.998217e-04)
7656          	(-4.377751e-06 -3.176721e-08 9.998356e-04)
7657          	(-4.380764e-06 -5.500812e-08 9.998542e-04)
7658          	(-4.378535e-06 -3.482545e-08 9.998519e-04)
7659          	(-4.371584e-06 -5.037455e-09 9.998389e-04)
7660          	(-4.358462e-06 -1.129469e-09 9.998313e-04)
7661          	(-4.362434e-06 1.502731e-08 9.998297e-04)
7662          	(-4.353993e-06 2.571625e-09 9.998350e-04)
7663          	(-4.363486e-06 3.898006e-08 9.998359e-04)
7664          	(-4.344675e-06 4.050741e-08 9.999123e-04)
7665          	(-4.383615e-06 -2.809608e-08 9.998506e-04)
7666          	(-4.379487e-06 3.124231e-09 9.998261e-04)
7667          	(-4.380278e-06 -3.602359e-08 9.998393e-04)
7668          	(-4.385622e-06 -6.078783e-08 9.998555e-04)
7669          	(-4.384468e-06 -4.436936e-08 9.998538e-04)
7670          	(-4.380741e-06 -1.598044e-08 9.998412e-04)
7671          	(-4.364691e-06 -1.581490e-08 9.998345e-04)
7672          	(-4.370270e-06 -9.053211e-10 9.998321e-04)
7673          	(-4.362616e-06 1.996916e-08 9.998374e-04)
7674          	(-4.354545e-06 4.460474e-08 9.999112e-04)
7675          	(-4.387961e-06 -2.472219e-08 9.998511e-04)
7676          	(-4.378614e-06 4.897362e-09 9.998214e-04)
7677          	(-4.377451e-06 -3.200303e-08 9.998357e-04)
7678          	(-4.381135e-06 -5.480939e-08 9.998539e-04)
7679          	(-4.378371e-06 -3.496056e-08 9.998523e-04)
7680          	(-4.371783e-06 -4.795771e-09 9.998387e-04)
7681          	(-4.358000e-06 -1.238842e-09 9.998315e-04)
7682          	(-4.362694e-06 1.547161e-08 9.998293e-04)
7683          	(-4.353437e-06 2.491276e-09 9.998353e-04)
7684          	(-4.363613e-06 3.932300e-08 9.998358e-04)
7685          	(-4.344470e-06 4.038323e-08 9.999125e-04)
7686          	(-4.384379e-06 -2.767118e-08 9.998501e-04)
7687          	(-4.379814e-06 2.946167e-09 9.998265e-04)
7688          	(-4.380939e-06 -3.578640e-08 9.998392e-04)
7689          	(-4.385531e-06 -6.110030e-08 9.998558e-04)
7690          	(-4.384601e-06 -4.442458e-08 9.998534e-04)
7691          	(-4.379944e-06 -1.660942e-08 9.998414e-04)
7692          	(-4.364792e-06 -1.584819e-08 9.998342e-04)
7693          	(-4.369963e-06 -1.179465e-09 9.998324e-04)
7694          	(-4.362757e-06 2.005625e-08 9.998372e-04)
7695          	(-4.353985e-06 4.413321e-08 9.999115e-04)
7696          	(-4.388263e-06 -2.430715e-08 9.998507e-04)
7697          	(-4.378621e-06 4.740675e-09 9.998217e-04)
7698          	(-4.378288e-06 -3.172955e-08 9.998356e-04)
7699          	(-4.380915e-06 -5.482719e-08 9.998541e-04)
7700          	(-4.378683e-06 -3.464923e-08 9.998518e-04)
7701          	(-4.371711e-06 -4.820040e-09 9.998388e-04)
7702          	(-4.358266e-06 -1.001820e-09 9.998313e-04)
7703          	(-4.362235e-06 1.527428e-08 9.998296e-04)
7704          	(-4.353442e-06 2.814042e-09 9.998349e-04)
7705          	(-4.362772e-06 3.916372e-08 9.998359e-04)
7706          	(-4.344104e-06 4.058744e-08 9.999124e-04)
7707          	(-4.383562e-06 -2.788735e-08 9.998506e-04)
7708          	(-4.380069e-06 3.261808e-09 9.998262e-04)
7709          	(-4.380760e-06 -3.595566e-08 9.998394e-04)
7710          	(-4.385843e-06 -6.076450e-08 9.998555e-04)
7711          	(-4.384404e-06 -4.462356e-08 9.998538e-04)
7712          	(-4.380499e-06 -1.632172e-08 9.998413e-04)
7713          	(-4.364303e-06 -1.642032e-08 9.998344e-04)
7714          	(-4.370361e-06 -8.304092e-10 9.998320e-04)
7715          	(-4.362501e-06 1.958081e-08 9.998374e-04)
7716          	(-4.354367e-06 4.455110e-08 9.999112e-04)
7717          	(-4.388012e-06 -2.476634e-08 9.998512e-04)
7718          	(-4.379065e-06 5.043576e-09 9.998213e-04)
7719          	(-4.378316e-06 -3.184664e-08 9.998357e-04)
7720          	(-4.381751e-06 -5.467066e-08 9.998538e-04)
7721          	(-4.378412e-06 -3.498014e-08 9.998522e-04)
7722          	(-4.371793e-06 -4.614921e-09 9.998386e-04)
7723          	(-4.357683e-06 -1.373587e-09 9.998314e-04)
7724          	(-4.362057e-06 1.559162e-08 9.998292e-04)
7725          	(-4.352747e-06 2.580953e-09 9.998352e-04)
7726          	(-4.362661e-06 3.941800e-08 9.998357e-04)
7727          	(-4.343330e-06 4.052284e-08 9.999126e-04)
7728          	(-4.383583e-06 -2.754086e-08 9.998502e-04)
7729          	(-4.379585e-06 3.182697e-09 9.998266e-04)
7730          	(-4.381418e-06 -3.553948e-08 9.998393e-04)
7731          	(-4.386071e-06 -6.082232e-08 9.998559e-04)
7732          	(-4.384926e-06 -4.422977e-08 9.998534e-04)
7733          	(-4.380579e-06 -1.650417e-08 9.998415e-04)
7734          	(-4.365022e-06 -1.612951e-08 9.998342e-04)
7735          	(-4.370129e-06 -1.435344e-09 9.998324e-04)
7736          	(-4.363161e-06 1.978098e-08 9.998371e-04)
7737          	(-4.354239e-06 4.398922e-08 9.999114e-04)
7738          	(-4.388292e-06 -2.446167e-08 9.998508e-04)
7739          	(-4.378666e-06 4.443833e-09 9.998218e-04)
7740          	(-4.378641e-06 -3.171283e-08 9.998356e-04)
7741          	(-4.381652e-06 -5.483592e-08 9.998541e-04)
7742          	(-4.379181e-06 -3.479684e-08 9.998518e-04)
7743          	(-4.371598e-06 -4.855713e-09 9.998387e-04)
7744          	(-4.358101e-06 -9.124611e-10 9.998312e-04)
7745          	(-4.361772e-06 1.532433e-08 9.998295e-04)
7746          	(-4.352862e-06 2.924460e-09 9.998348e-04)
7747          	(-4.362159e-06 3.927531e-08 9.998358e-04)
7748          	(-4.343256e-06 4.087985e-08 9.999123e-04)
7749          	(-4.382816e-06 -2.769492e-08 9.998506e-04)
7750          	(-4.379602e-06 3.497850e-09 9.998263e-04)
7751          	(-4.380878e-06 -3.563660e-08 9.998394e-04)
7752          	(-4.386565e-06 -6.044874e-08 9.998556e-04)
7753          	(-4.385099e-06 -4.442368e-08 9.998539e-04)
7754          	(-4.380906e-06 -1.619263e-08 9.998413e-04)
7755          	(-4.364826e-06 -1.633267e-08 9.998345e-04)
7756          	(-4.370498e-06 -1.221432e-09 9.998321e-04)
7757          	(-4.362516e-06 1.911562e-08 9.998374e-04)
7758          	(-4.354410e-06 4.386193e-08 9.999111e-04)
7759          	(-4.388077e-06 -2.499631e-08 9.998512e-04)
7760          	(-4.378949e-06 4.512484e-09 9.998214e-04)
7761          	(-4.378456e-06 -3.198030e-08 9.998358e-04)
7762          	(-4.382127e-06 -5.482392e-08 9.998539e-04)
7763          	(-4.379328e-06 -3.478439e-08 9.998522e-04)
7764          	(-4.372479e-06 -4.614942e-09 9.998385e-04)
7765          	(-4.358079e-06 -1.176172e-09 9.998313e-04)
7766          	(-4.362430e-06 1.565734e-08 9.998291e-04)
7767          	(-4.352770e-06 2.720211e-09 9.998351e-04)
7768          	(-4.362472e-06 3.957876e-08 9.998356e-04)
7769          	(-4.342966e-06 4.066740e-08 9.999125e-04)
7770          	(-4.382776e-06 -2.739569e-08 9.998501e-04)
7771          	(-4.378567e-06 3.327834e-09 9.998265e-04)
7772          	(-4.380668e-06 -3.543706e-08 9.998394e-04)
7773          	(-4.385777e-06 -6.067250e-08 9.998560e-04)
7774          	(-4.385242e-06 -4.420085e-08 9.998535e-04)
7775          	(-4.380700e-06 -1.644689e-08 9.998415e-04)
7776          	(-4.364899e-06 -1.615811e-08 9.998343e-04)
7777          	(-4.370087e-06 -1.464008e-09 9.998324e-04)
7778          	(-4.362779e-06 1.942536e-08 9.998372e-04)
7779          	(-4.353861e-06 4.359052e-08 9.999114e-04)
7780          	(-4.388285e-06 -2.479495e-08 9.998508e-04)
7781          	(-4.378789e-06 4.237252e-09 9.998218e-04)
7782          	(-4.378651e-06 -3.180513e-08 9.998357e-04)
7783          	(-4.381885e-06 -5.513536e-08 9.998542e-04)
7784          	(-4.379821e-06 -3.448314e-08 9.998517e-04)
7785          	(-4.372604e-06 -4.702477e-09 9.998387e-04)
7786          	(-4.358893e-06 -9.708439e-10 9.998312e-04)
7787          	(-4.362163e-06 1.541142e-08 9.998295e-04)
7788          	(-4.353129e-06 2.940952e-09 9.998348e-04)
7789          	(-4.362156e-06 3.927402e-08 9.998358e-04)
7790          	(-4.343121e-06 4.091405e-08 9.999122e-04)
7791          	(-4.382386e-06 -2.775650e-08 9.998506e-04)
7792          	(-4.378779e-06 3.571172e-09 9.998262e-04)
7793          	(-4.379845e-06 -3.558777e-08 9.998394e-04)
7794          	(-4.385869e-06 -6.036655e-08 9.998557e-04)
7795          	(-4.384832e-06 -4.422740e-08 9.998540e-04)
7796          	(-4.381278e-06 -1.596402e-08 9.998414e-04)
7797          	(-4.365323e-06 -1.628438e-08 9.998345e-04)
7798          	(-4.370712e-06 -1.151238e-09 9.998320e-04)
7799          	(-4.362850e-06 1.925008e-08 9.998375e-04)
7800          	(-4.354609e-06 4.388227e-08 9.999112e-04)
7801          	(-4.387901e-06 -2.535005e-08 9.998512e-04)
7802          	(-4.378776e-06 4.274103e-09 9.998214e-04)
7803          	(-4.378237e-06 -3.226004e-08 9.998357e-04)
7804          	(-4.381914e-06 -5.503518e-08 9.998538e-04)
7805          	(-4.379305e-06 -3.489664e-08 9.998523e-04)
7806          	(-4.372710e-06 -4.728582e-09 9.998387e-04)
7807          	(-4.358704e-06 -1.003051e-09 9.998313e-04)
7808          	(-4.362866e-06 1.553376e-08 9.998291e-04)
7809          	(-4.352805e-06 2.660779e-09 9.998350e-04)
7810          	(-4.362481e-06 3.960147e-08 9.998356e-04)
7811          	(-4.342753e-06 4.062935e-08 9.999125e-04)
7812          	(-4.382526e-06 -2.725388e-08 9.998501e-04)
7813          	(-4.378390e-06 3.374935e-09 9.998265e-04)
7814          	(-4.380156e-06 -3.532270e-08 9.998393e-04)
7815          	(-4.385031e-06 -6.050397e-08 9.998559e-04)
7816          	(-4.384783e-06 -4.383237e-08 9.998536e-04)
7817          	(-4.380660e-06 -1.608297e-08 9.998416e-04)
7818          	(-4.365460e-06 -1.579242e-08 9.998344e-04)
7819          	(-4.370630e-06 -1.257271e-09 9.998325e-04)
7820          	(-4.363102e-06 1.957617e-08 9.998372e-04)
7821          	(-4.354236e-06 4.366839e-08 9.999114e-04)
7822          	(-4.388280e-06 -2.506791e-08 9.998508e-04)
7823          	(-4.378521e-06 3.955487e-09 9.998218e-04)
7824          	(-4.378422e-06 -3.237902e-08 9.998356e-04)
7825          	(-4.381662e-06 -5.532057e-08 9.998542e-04)
7826          	(-4.379384e-06 -3.497382e-08 9.998517e-04)
7827          	(-4.372518e-06 -4.865103e-09 9.998388e-04)
7828          	(-4.359074e-06 -9.897631e-10 9.998313e-04)
7829          	(-4.362976e-06 1.547608e-08 9.998295e-04)
7830          	(-4.353735e-06 2.949938e-09 9.998347e-04)
7831          	(-4.362447e-06 3.928044e-08 9.998357e-04)
7832          	(-4.343220e-06 4.083481e-08 9.999122e-04)
7833          	(-4.382251e-06 -2.752691e-08 9.998506e-04)
7834          	(-4.378409e-06 3.586645e-09 9.998262e-04)
7835          	(-4.379422e-06 -3.532130e-08 9.998393e-04)
7836          	(-4.384983e-06 -6.013257e-08 9.998556e-04)
7837          	(-4.383779e-06 -4.404168e-08 9.998539e-04)
7838          	(-4.380519e-06 -1.573882e-08 9.998414e-04)
